"entrezgene_id","stat"
"11593",4.09293770888515
"74108",4.08852678730893
"53319",4.08119013836008
"19042",4.0789613160466
"67788",4.07628579696767
"100043726",4.07091473139799
"74168",4.0630870626872
"76808",4.06046278730241
"11964",4.05785145087058
"17760",4.05470883907583
"104383",4.05059528146425
"110355",4.04913576230689
"18798",4.04864497775023
"241950",4.04661685640431
"20429",4.0410522526864
"80914",4.03808983353578
"212123",4.03804981304366
"58249",4.02912381971655
"226043",4.02906075794834
"72350",4.02238753393581
"665180",4.02116668473707
"235086",4.02003799418144
"19211",4.01956048522219
"16646",4.01513232119744
"319740",4.01327334628674
"320714",4.01288607039689
"230904",4.01044142773582
"104681",4.00825091501366
"72058",4.00250550046583
"319765",4.00147330251553
"93891",3.99794403769544
"67778",3.99745353206522
"13356",3.9965351110812
"229731",3.99367676476078
"16400",3.99028264363896
"70998",3.98984973663981
"78816",3.98979494719218
"108655",3.98827919209517
"320508",3.98684630234598
"16372",3.98310054016799
"226518",3.98280808798433
"18938",3.98224216636765
"94185",3.97959331741452
"12508",3.97625672276554
"242585",3.96995194766734
"15551",3.95726584001442
"17116",3.95405223301897
"211329",3.9529093241195
"55950",3.95145269825397
"14219",3.94970573906938
"72611",3.9456770413161
"23892",3.94285380299338
"244666",3.94185133681894
"12267",3.9394079394268
"230857",3.93874184367914
"65114",3.93467471786814
"12476",3.93162366852234
"52357",3.93006503447349
"77048",3.92707280079747
"67556",3.92471369691478
"20352",3.92321595783713
"23942",3.92282761108275
"13000",3.92276257941476
"52635",3.92193011524222
"101148",3.91695962247198
"71901",3.9144767706872
"11957",3.91437889012162
"64136",3.90791946496937
"55949",3.90693302407176
"24050",3.90617903762357
"20867",3.9030048543841
"226123",3.90107280132196
"30940",3.89783543480741
"107182",3.89459183571626
"57438",3.89246473279912
"74126",3.89122566729917
"12333",3.89097140119959
"68153",3.89022326810435
"69178",3.88056037889362
"20713",3.8798198968443
"211949",3.87498864426332
"16526",3.87347812419668
"74549",3.87077932346206
"207704",3.87047597231683
"14339",3.86930568743532
"56758",3.86852862477316
"11746",3.86818124666832
"229488",3.86103272304913
"67054",3.85998962970724
"225994",3.85908102539375
"11843",3.8580998341439
"20650",3.85490695393777
"228026",3.84932542355939
"12457",3.84801711676981
"70925",3.84531208910492
"68693",3.84354430278321
"13006",3.8392698726477
"14595",3.83892887300989
"12331",3.83771105109401
"26395",3.83685331199784
"223881",3.83584421352802
"12368",3.83547098784059
"108797",3.83532789542858
"102162",3.83447555508153
"14651",3.83264858739419
"70568",3.83232178469603
"269061",3.83191757260391
"12571",3.82838452109529
"75415",3.8281587150648
"234839",3.82496061215123
"70495",3.82070895437454
"99470",3.81748164322313
"14359",3.81596429705416
"107368",3.81562847104904
"22271",3.81343340405895
"19141",3.80952617805141
"225913",3.80891625539648
"20397",3.80781522174
"381677",3.80755250265
"235627",3.80646744983083
"11770",3.80646221869338
"20947",3.79866582552843
"72050",3.79806056252993
"50496",3.79441717026189
"217869",3.79157959444682
"73998",3.7907580224312
"67609",3.78971812708169
"78521",3.78748805871025
"234407",3.78739812072943
"69219",3.78663683239581
"70757",3.78325965894081
"320213",3.77999219622732
"225876",3.77302282447707
"67155",3.77277618997014
"11630",3.76765648137827
"234086",3.76615185789964
"52502",3.76614945186375
"19085",3.75158402721162
"67922",3.74919946459695
"16911",3.74698216390507
"245841",3.74587964004972
"102334",3.73902571339489
"435965",3.73823385268475
"215378",3.73643775020327
"18120",3.73415756506143
"105827",3.7332038903494
"67903",3.73157618847146
"27357",3.72733208881088
"19697",3.7268262419929
"73296",3.7233610378014
"19707",3.72003742144617
"16649",3.7187755300772
"54447",3.71812164691055
"215705",3.71781111728508
"100043314",3.71661333507459
"17392",3.71490553854269
"21848",3.71365548131676
"20437",3.71228838586178
"234094",3.71194788190516
"68196",3.70576444153351
"382253",3.70505070595736
"17133",3.70497744594527
"67161",3.70024865611203
"16783",3.69969162463819
"75871",3.69752516317537
"19735",3.69693014332396
"72108",3.69357230517879
"329739",3.69064377270337
"54160",3.68890710207294
"23888",3.68861429651367
"99890",3.68813699080799
"76222",3.68576841519474
"22682",3.68565340872652
"11502",3.68333398535202
"244646",3.68060446210192
"53310",3.67804942303483
"13548",3.67302818473952
"13982",3.67159351152128
"12282",3.66885086209896
"19258",3.66813189817362
"22715",3.66338047695126
"83921",3.65978575736464
"72727",3.6595815529066
"106143",3.65830693672893
"77582",3.65488202530509
"71085",3.65020347575853
"78833",3.64931617354659
"12013",3.64588112577123
"270066",3.64462553244259
